# File generated by CMD 2.3 (http://stev.oapd.inaf.it/cmd) on Sat Jan 28 09:45:19 CET 2012
# Basic reference: Marigo et al. (2008, A&A 482, 883) 
# but applying the corrections from Case A in Girardi et al. (2010, ApJ 724, 1030) 
#  but see Bonatto et al. (2004, A&A 415, 571) for 2MASS-specific details
# + Bertelli et al. (1994, A&AS, 106, 275) for the Mi>7.0 Msun interval
# Photometric system: Kepler + SDSS <i>griz</i> + DDO51 (in ABmags) + 2MASS (~Vegamag)
# BCs of Carbon stars derive from Loidl et al. (2001)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# Kind of output: isochrone tables
#	Isochrone	Z = 0.00060		Age = 	3.981e+06 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    Kepler  g       r       i       z       DDO51_finf J       H       Ks	C/O	M_hec	period	pmode	logMdot	int_IMF
	6.60	41.5835189819	41.0145	5.5820	4.6131	3.8672	-9.185	-5.309	-5.764	-5.229	-4.864	-4.501	-5.580	-4.774	-4.622	-4.528	0.4787	0.0000	0.3	1	-12.380	3.3363063335
	6.60	48.8200531006	47.8191	5.7481	4.5761	3.6201	-9.600	-5.985	-6.431	-5.910	-5.548	-5.193	-6.252	-5.469	-5.320	-5.227	0.4787	0.0000	0.4	1	-12.313	3.3363265991
	6.60	48.8803176880	47.8741	5.7494	4.5755	3.6168	-9.603	-5.993	-6.438	-5.918	-5.556	-5.201	-6.259	-5.476	-5.327	-5.235	0.4787	0.0000	0.4	1	-12.313	3.3363268375
	6.60	54.7569160461	53.2087	5.8622	4.5222	3.3365	-9.885	-6.599	-7.042	-6.526	-6.158	-5.807	-6.866	-6.082	-5.932	-5.840	0.4787	0.0000	0.7	1	-12.267	3.3363363743
	6.60	57.8064002991	55.1281	5.9154	4.4634	3.0636	-10.018	-7.051	-7.478	-6.985	-6.624	-6.287	-7.309	-6.576	-6.433	-6.346	0.4787	0.0000	0.2	0	-12.251	3.3363397121
	6.60	60.1021003723	51.5971	5.9515	4.2880	2.2973	-10.109	-8.087	-8.448	-8.041	-7.727	-7.446	-8.316	-7.796	-7.693	-7.638	0.4787	0.0000	1.5	0	-12.280	3.3363420963
	6.60	61.8470535278	51.5742	5.9884	4.4994	3.1057	-10.201	-7.042	-7.479	-6.972	-6.606	-6.261	-7.305	-6.540	-6.392	-6.302	0.4787	0.0000	1.0	1	-12.280	3.3363435268
	6.60	62.1162986755	51.6664	6.0011	4.5169	3.1639	-10.233	-6.976	-7.418	-6.903	-6.535	-6.186	-7.242	-6.462	-6.313	-6.221	0.4787	0.0000	0.9	1	-12.279	3.3363437653
	6.60	62.2158432007	51.6941	6.0138	4.5424	3.2531	-10.265	-6.865	-7.310	-6.792	-6.425	-6.072	-7.132	-6.347	-6.197	-6.104	0.4787	0.0000	0.8	1	-12.279	3.3363437653
	6.60	62.2251091003	51.7003	6.0147	4.5390	3.2389	-10.267	-6.886	-7.331	-6.813	-6.446	-6.093	-7.153	-6.368	-6.218	-6.125	0.4787	0.0000	0.8	1	-12.279	3.3363437653
	6.60	62.2413864136	51.7110	6.0205	4.5319	3.2049	-10.281	-6.940	-7.385	-6.867	-6.499	-6.147	-7.207	-6.422	-6.272	-6.179	0.4787	0.0000	0.8	1	-12.279	3.3363437653
	6.60	62.2502593994	51.7169	6.0233	4.5254	3.1760	-10.288	-6.984	-7.428	-6.911	-6.542	-6.191	-7.251	-6.465	-6.315	-6.223	0.4787	0.0000	0.9	1	-12.279	3.3363437653
	6.60	62.2567901611	51.7212	6.0253	4.5199	3.1520	-10.293	-7.020	-7.462	-6.947	-6.579	-6.229	-7.286	-6.504	-6.354	-6.263	0.4787	0.0000	0.9	1	-12.279	3.3363437653
	6.60	62.2624435425	51.7249	6.0262	4.5136	3.1259	-10.295	-7.057	-7.498	-6.985	-6.618	-6.269	-7.323	-6.546	-6.397	-6.305	0.4787	0.0000	1.0	1	-12.279	3.3363437653
	6.60	62.2703323364	51.7301	6.0275	4.5037	3.0849	-10.299	-7.116	-7.554	-7.045	-6.678	-6.333	-7.380	-6.611	-6.463	-6.372	0.4787	0.0000	1.0	1	-12.279	3.3363437653
	6.60	62.2768592834	51.7344	6.0287	4.4951	3.0493	-10.302	-7.169	-7.604	-7.099	-6.734	-6.390	-7.431	-6.670	-6.523	-6.433	0.4787	0.0000	1.1	1	-12.279	3.3363437653
	6.60	62.2892303467	51.7426	6.0313	4.4801	2.9872	-10.308	-7.263	-7.694	-7.195	-6.833	-6.493	-7.523	-6.776	-6.631	-6.543	0.4787	0.0000	0.3	0	-12.279	3.3363437653
	6.60	62.3019866943	51.7510	6.0335	4.4677	2.9354	-10.314	-7.328	-7.756	-7.262	-6.901	-6.564	-7.587	-6.850	-6.707	-6.620	0.4787	0.0000	0.3	0	-12.279	3.3363437653
	6.60	62.3321609497	51.7520	6.0374	4.4488	2.8558	-10.323	-7.417	-7.841	-7.352	-6.993	-6.659	-7.675	-6.952	-6.811	-6.727	0.4787	0.0000	0.4	0	-12.279	3.3363437653
	6.60	62.4203300476	51.6483	6.0414	4.4355	2.7975	-10.333	-7.501	-7.919	-7.437	-7.082	-6.753	-7.756	-7.050	-6.911	-6.830	0.4787	0.0000	0.4	0	-12.280	3.3363440037
	6.60	62.5541648865	51.4536	6.0433	4.4300	2.7722	-10.338	-7.536	-7.952	-7.473	-7.119	-6.792	-7.790	-7.090	-6.953	-6.872	0.4787	0.0000	0.4	0	-12.281	3.3363440037
